Zeit;Kanal A
(ms);(V)

4,43761484;0,70973796
4,43771884;0,66252458
4,43782284;0,66252458
4,43792684;0,56779033
4,43803084;0,66252458
4,43813484;0,70973796
4,43823884;0,70973796
4,43834284;0,70973796
4,43844684;0,66252458
4,43855084;0,70973796
4,43865484;0,70973796
4,43875884;0,70973796
4,43886284;0,70973796
4,43896684;0,70973796
4,43907084;0,70973796
4,43917484;0,70973796
4,43927884;0,70973796
4,43938284;0,70973796
4,43948684;0,66252458
4,43959084;0,70973796
4,43969484;0,66252458
4,43979884;0,70973796
4,43990284;0,66252458
4,44000684;0,66252458
4,44011084;0,70973796
4,44021484;0,66252458
4,44031884;0,70973796
4,44042284;0,66252458
4,44052684;0,66252458
4,44063084;0,70973796
4,44073484;0,70973796
4,44083884;0,70973796
4,44094284;0,66252458
4,44104684;0,70973796
4,44115084;0,70973796
4,44125484;0,70973796
4,44135884;0,70973796
4,44146284;0,70973796
4,44156684;0,70973796
4,44167084;0,70973796
4,44177484;0,66252458
4,44187884;0,70973796
4,44198284;0,70973796
4,44208684;0,70973796
4,44219084;0,70973796
4,44229484;0,70973796
4,44239884;0,70973796
4,44250284;0,70973796
4,44260684;0,70973796
4,44271084;0,70973796
4,44281484;0,75710505
4,44291884;0,66252458
4,44302284;0,66252458
4,44312684;0,70973796
4,44323084;0,66252458
4,44333484;0,70973796
4,44343884;0,70973796
4,44354284;0,70973796
4,44364684;0,66252458
4,44375084;0,70973796
4,44385484;0,70973796
4,44395884;0,70973796
4,44406284;0,66252458
4,44416684;0,70973796
4,44427084;0,70973796
4,44437484;0,70973796
4,44447884;0,70973796
4,44458284;0,66252458
4,44468684;0,66252458
4,44479084;0,66252458
4,44489484;0,70973796
4,44499884;0,70973796
4,44510284;0,70973796
4,44520684;0,66252458
4,44531084;0,70973796
4,44541484;0,70973796
4,44551884;0,66252458
4,44562284;0,70973796
4,44572684;0,70973796
4,44583084;0,70973796
4,44593484;0,66252458
4,44603884;0,70973796
4,44614284;0,66252458
4,44624684;0,70973796
4,44635084;0,66252458
4,44645484;0,70973796
4,44655884;0,70973796
4,44666284;0,70973796
4,44676684;0,70973796
4,44687084;0,70973796
4,44697484;0,66252458
4,44707884;0,70973796
4,44718284;0,70973796
4,44728684;0,70973796
4,44739084;0,66252458
4,44749484;0,61515749
4,44759884;0,70973796
4,44770284;0,70973796
4,44780684;0,70973796
4,44791084;0,70973796
4,44801484;0,70973796
4,44811884;0,70973796
4,44822284;0,66252458
4,44832684;0,70973796
4,44843084;0,70973796
4,44853484;0,66252458
4,44863884;0,70973796
4,44874284;0,70973796
4,44884684;0,70973796
4,44895084;0,70973796
4,44905484;0,70973796
4,44915884;0,70973796
4,44926284;0,70973796
4,44936684;0,70973796
4,44947084;0,70973796
4,44957484;0,70973796
4,44967884;0,70973796
4,44978284;0,70973796
4,44988684;0,70973796
4,44999084;0,70973796
4,45009484;0,70973796
4,45019884;0,70973796
4,45030284;0,70973796
4,45040684;0,70973796
4,45051084;0,70973796
4,45061484;0,66252458
4,45071884;0,66252458
4,45082284;0,66252458
4,45092684;0,70973796
4,45103084;0,70973796
4,45113484;0,70973796
4,45123884;0,70973796
4,45134284;0,70973796
4,45144684;0,70973796
4,45155084;0,66252458
4,45165484;0,70973796
4,45175884;0,66252458
4,45186284;0,70973796
4,45196684;0,70973796
4,45207084;0,66252458
4,45217484;0,70973796
4,45227884;0,70973796
4,45238284;0,66252458
4,45248684;0,70973796
4,45259084;0,70973796
4,45269484;0,70973796
4,45279884;0,66252458
4,45290284;0,70973796
4,45300684;0,70973796
4,45311084;0,70973796
4,45321484;0,66252458
4,45331884;0,70973796
4,45342284;0,66252458
4,45352684;0,70973796
4,45363084;0,70973796
4,45373484;0,70973796
4,45383884;0,70973796
4,45394284;0,70973796
4,45404684;0,66252458
4,45415084;0,70973796
4,45425484;0,70973796
4,45435884;0,70973796
4,45446284;0,70973796
4,45456684;0,70973796
4,45467084;0,66252458
4,45477484;0,70973796
4,45487884;0,66252458
4,45498284;0,70973796
4,45508684;0,70973796
4,45519084;0,70973796
4,45529484;0,70973796
4,45539884;0,70973796
4,45550284;0,70973796
4,45560684;0,66252458
4,45571084;0,66252458
4,45581484;0,70973796
4,45591884;0,66252458
4,45602284;0,70973796
4,45612684;0,70973796
4,45623084;0,70973796
4,45633484;0,66252458
4,45643884;0,70973796
4,45654284;0,66252458
4,45664684;0,70973796
4,45675084;0,66252458
4,45685484;0,66252458
4,45695884;0,66252458
4,45706284;0,70973796
4,45716684;0,70973796
4,45727084;0,70973796
4,45737484;0,70973796
4,45747884;0,70973796
4,45758284;0,70973796
4,45768684;0,70973796
4,45779084;0,66252458
4,45789484;0,70973796
4,45799884;0,66252458
4,45810284;0,70973796
4,45820684;0,70973796
4,45831084;0,70973796
4,45841484;0,66252458
4,45851884;0,70973796
4,45862284;0,70973796
4,45872684;0,66252458
4,45883084;0,66252458
4,45893484;0,70973796
4,45903884;0,70973796
4,45914284;0,70973796
4,45924684;0,66252458
4,45935084;0,70973796
4,45945484;0,66252458
4,45955884;0,70973796
4,45966284;0,66252458
4,45976684;0,70973796
4,45987084;0,66252458
4,45997484;0,70973796
4,46007884;0,66252458
4,46018284;0,70973796
4,46028684;0,70973796
4,46039084;0,70973796
4,46049484;0,70973796
4,46059884;0,70973796
4,46070284;0,70973796
4,46080684;0,70973796
4,46091084;0,70973796
4,46101484;0,70973796
4,46111884;0,70973796
4,46122284;0,70973796
4,46132684;0,66252458
4,46143084;0,70973796
4,46153484;0,66252458
4,46163884;0,70973796
4,46174284;0,70973796
4,46184684;0,70973796
4,46195084;0,66252458
4,46205484;0,70973796
4,46215884;0,70973796
4,46226284;0,70973796
4,46236684;0,66252458
4,46247084;0,70973796
4,46257484;0,70973796
4,46267884;0,70973796
4,46278284;0,70973796
4,46288684;0,70973796
4,46299084;0,70973796
4,46309484;0,70973796
4,46319884;0,66252458
4,46330284;0,70973796
4,46340684;0,66252458
4,46351084;0,70973796
4,46361484;0,70973796
4,46371884;0,70973796
4,46382284;0,66252458
4,46392684;0,70973796
4,46403084;0,70973796
4,46413484;0,70973796
4,46423884;0,70973796
4,46434284;0,70973796
4,46444684;0,70973796
4,46455084;0,70973796
4,46465484;0,66252458
4,46475884;0,70973796
4,46486284;0,66252458
4,46496684;0,70973796
4,46507084;0,66252458
4,46517484;0,70973796
4,46527884;0,70973796
4,46538284;0,70973796
4,46548684;0,66252458
4,46559084;0,70973796
4,46569484;0,70973796
4,46579884;0,70973796
4,46590284;0,70973796
4,46600684;0,70973796
4,46611084;0,70973796
4,46621484;0,70973796
4,46631884;0,70973796
4,46642284;0,70973796
4,46652684;0,70973796
4,46663084;0,70973796
4,46673484;0,66252458
4,46683884;0,70973796
4,46694284;0,70973796
4,46704684;0,70973796
4,46715084;0,66252458
4,46725484;0,70973796
4,46735884;0,70973796
4,46746284;0,66252458
4,46756684;0,66252458
4,46767084;0,70973796
4,46777484;0,66252458
4,46787884;0,70973796
4,46798284;0,66252458
4,46808684;0,70973796
4,46819084;0,66252458
4,46829484;0,70973796
4,46839884;0,66252458
4,46850284;0,66252458
4,46860684;0,70973796
4,46871084;0,70973796
4,46881484;0,70973796
4,46891884;0,66252458
4,46902284;0,70973796
4,46912684;0,70973796
4,46923084;0,70973796
4,46933484;0,70973796
4,46943884;0,66252458
4,46954284;0,70973796
4,46964684;0,70973796
4,46975084;0,70973796
4,46985484;0,70973796
4,46995884;0,70973796
4,47006284;0,66252458
4,47016684;0,70973796
4,47027084;0,66252458
4,47037484;0,70973796
4,47047884;0,66252458
4,47058284;0,66252458
4,47068684;0,70973796
4,47079084;0,70973796
4,47089484;0,66252458
4,47099884;0,70973796
4,47110284;0,70973796
4,47120684;0,66252458
4,47131084;0,66252458
4,47141484;0,70973796
4,47151884;0,70973796
4,47162284;0,70973796
4,47172684;0,66252458
4,47183084;0,70973796
4,47193484;0,66252458
4,47203884;0,70973796
4,47214284;0,66252458
4,47224684;0,70973796
4,47235084;0,70973796
4,47245484;0,70973796
4,47255884;0,66252458
4,47266284;0,70973796
4,47276684;0,66252458
4,47287084;0,70973796
4,47297484;0,66252458
4,47307884;0,66252458
4,47318284;0,66252458
4,47328684;0,70973796
4,47339084;0,70973796
4,47349484;0,66252458
4,47359884;0,70973796
4,47370284;0,70973796
4,47380684;0,70973796
4,47391084;0,70973796
4,47401484;0,66252458
4,47411884;0,70973796
4,47422284;0,70973796
4,47432684;0,66252458
4,47443084;0,70973796
4,47453484;0,70973796
4,47463884;0,70973796
4,47474284;0,70973796
4,47484684;0,66252458
4,47495084;0,66252458
4,47505484;0,70973796
4,47515884;0,70973796
4,47526284;0,70973796
4,47536684;0,70973796
4,47547084;0,66252458
4,47557484;0,70973796
4,47567884;0,70973796
4,47578284;0,70973796
4,47588684;0,66252458
4,47599084;0,70973796
4,47609484;0,66252458
4,47619884;0,70973796
4,47630284;0,70973796
4,47640684;0,70973796
4,47651084;0,70973796
4,47661484;0,70973796
4,47671884;0,70973796
4,47682284;0,70973796
4,47692684;0,70973796
4,47703084;0,70973796
4,47713484;0,66252458
4,47723884;0,70973796
4,47734284;0,70973796
4,47744684;0,70973796
4,47755084;0,70973796
4,47765484;0,70973796
4,47775884;0,70973796
4,47786284;0,70973796
4,47796684;0,66252458
4,47807084;0,70973796
4,47817484;0,70973796
4,47827884;0,70973796
4,47838284;0,70973796
4,47848684;0,70973796
4,47859084;0,66252458
4,47869484;0,70973796
4,47879884;0,66252458
4,47890284;0,70973796
4,47900684;0,66252458
4,47911084;0,66252458
4,47921484;0,66252458
4,47931884;0,70973796
4,47942284;0,70973796
4,47952684;0,70973796
4,47963084;0,66252458
4,47973484;0,70973796
4,47983884;0,70973796
4,47994284;0,70973796
4,48004684;0,70973796
4,48015084;0,70973796
4,48025484;0,70973796
4,48035884;0,70973796
4,48046284;0,70973796
4,48056684;0,70973796
4,48067084;0,70973796
4,48077484;0,70973796
4,48087884;0,70973796
4,48098284;0,70973796
4,48108684;0,70973796
4,48119084;0,70973796
4,48129484;0,66252458
4,48139884;0,70973796
4,48150284;0,70973796
4,48160684;0,70973796
4,48171084;0,66252458
4,48181484;0,70973796
4,48191884;0,66252458
4,48202284;0,70973796
4,48212684;0,66252458
4,48223084;0,70973796
4,48233484;0,70973796
4,48243884;0,70973796
4,48254284;0,70973796
4,48264684;0,70973796
4,48275084;0,70973796
4,48285484;0,70973796
4,48295884;0,70973796
4,48306284;0,70973796
4,48316684;0,70973796
4,48327084;0,70973796
4,48337484;0,70973796
4,48347884;0,70973796
4,48358284;0,70973796
4,48368684;0,66252458
4,48379084;0,66252458
4,48389484;0,70973796
4,48399884;0,66252458
4,48410284;0,70973796
4,48420684;0,70973796
4,48431084;0,70973796
4,48441484;0,66252458
4,48451884;0,70973796
4,48462284;0,66252458
4,48472684;0,70973796
4,48483084;0,66252458
4,48493484;0,70973796
4,48503884;0,70973796
4,48514284;0,66252458
4,48524684;0,66252458
4,48535084;0,70973796
4,48545484;0,66252458
4,48555884;0,70973796
4,48566284;0,66252458
4,48576684;0,70973796
4,48587084;0,70973796
4,48597484;0,66252458
4,48607884;0,66252458
4,48618284;0,70973796
4,48628684;0,70973796
4,48639084;0,70973796
4,48649484;0,70973796
4,48659884;0,70973796
4,48670284;0,70973796
4,48680684;0,70973796
4,48691084;0,70973796
4,48701484;0,70973796
4,48711884;0,70973796
4,48722284;0,70973796
4,48732684;0,70973796
4,48743084;0,70973796
4,48753484;0,66252458
4,48763884;0,70973796
4,48774284;0,70973796
4,48784684;0,66252458
4,48795084;0,70973796
4,48805484;0,70973796
4,48815884;0,66252458
4,48826284;0,66252458
4,48836684;0,70973796
4,48847084;0,66252458
4,48857484;0,66252458
4,48867884;0,70973796
4,48878284;0,66252458
4,48888684;0,66252458
4,48899084;0,66252458
4,48909484;0,66252458
4,48919884;0,66252458
4,48930284;0,66252458
4,48940684;0,66252458
4,48951084;0,70973796
4,48961484;0,66252458
4,48971884;0,70973796
4,48982284;0,66252458
4,48992684;0,70973796
4,49003084;0,70973796
4,49013484;0,70973796
4,49023884;0,70973796
4,49034284;0,66252458
4,49044684;0,66252458
4,49055084;0,70973796
4,49065484;0,70973796
4,49075884;0,70973796
4,49086284;0,66252458
4,49096684;0,70973796
4,49107084;0,66252458
4,49117484;0,70973796
4,49127884;0,70973796
4,49138284;0,70973796
4,49148684;0,70973796
4,49159084;0,70973796
4,49169484;0,70973796
4,49179884;0,70973796
4,49190284;0,66252458
4,49200684;0,70973796
4,49211084;0,66252458
4,49221484;0,70973796
4,49231884;0,70973796
4,49242284;0,70973796
4,49252684;0,70973796
4,49263084;0,70973796
4,49273484;0,70973796
4,49283884;0,70973796
4,49294284;0,70973796
4,49304684;0,70973796
4,49315084;0,66252458
4,49325484;0,70973796
4,49335884;0,66252458
4,49346284;0,70973796
4,49356684;0,70973796
4,49367084;0,70973796
4,49377484;0,66252458
4,49387884;0,70973796
4,49398284;0,70973796
4,49408684;0,70973796
4,49419084;0,70973796
4,49429484;0,70973796
4,49439884;0,70973796
4,49450284;0,70973796
4,49460684;0,70973796
4,49471084;0,66252458
4,49481484;0,70973796
4,49491884;0,70973796
4,49502284;0,66252458
4,49512684;0,70973796
4,49523084;0,70973796
4,49533484;0,70973796
4,49543884;0,70973796
4,49554284;0,70973796
4,49564684;0,66252458
4,49575084;0,70973796
4,49585484;0,70973796
4,49595884;0,70973796
4,49606284;0,70973796
4,49616684;0,70973796
4,49627084;0,70973796
4,49637484;0,70973796
4,49647884;0,70973796
4,49658284;0,70973796
4,49668684;0,70973796
4,49679084;0,70973796
4,49689484;0,70973796
4,49699884;0,70973796
4,49710284;0,70973796
4,49720684;0,70973796
4,49731084;0,70973796
4,49741484;0,70973796
4,49751884;0,66252458
4,49762284;0,70973796
4,49772684;0,70973796
4,49783084;0,70973796
4,49793484;0,70973796
4,49803884;0,66252458
4,49814284;0,70973796
4,49824684;0,70973796
4,49835084;0,70973796
4,49845484;0,70973796
4,49855884;0,66252458
4,49866284;0,70973796
4,49876684;0,70973796
4,49887084;0,70973796
4,49897484;0,66252458
4,49907884;0,70973796
4,49918284;0,70973796
4,49928684;0,66252458
4,49939084;0,70973796
4,49949484;0,66252458
4,49959884;0,70973796
4,49970284;0,66252458
4,49980684;0,66252458
4,49991084;0,70973796
4,50001484;0,70973796
4,50011884;0,75710505
4,50022284;0,70973796
4,50032684;0,70973796
4,50043084;0,66252458
4,50053484;0,70973796
4,50063884;0,66252458
4,50074284;0,70973796
4,50084684;0,66252458
4,50095084;0,70973796
4,50105484;0,70973796
4,50115884;0,66252458
4,50126284;0,70973796
4,50136684;0,70973796
4,50147084;0,70973796
4,50157484;0,70973796
4,50167884;0,70973796
4,50178284;0,66252458
4,50188684;0,70973796
4,50199084;0,70973796
4,50209484;0,66252458
4,50219884;0,70973796
4,50230284;0,70973796
4,50240684;0,70973796
4,50251084;0,70973796
4,50261484;0,70973796
4,50271884;0,70973796
4,50282284;0,70973796
4,50292684;0,66252458
4,50303084;0,70973796
4,50313484;0,66252458
4,50323884;0,70973796
4,50334284;0,70973796
4,50344684;0,66252458
4,50355084;0,66252458
4,50365484;0,70973796
4,50375884;0,70973796
4,50386284;0,70973796
4,50396684;0,66252458
4,50407084;0,66252458
4,50417484;0,66252458
4,50427884;0,70973796
4,50438284;0,66252458
4,50448684;0,70973796
4,50459084;0,70973796
4,50469484;0,66252458
4,50479884;0,70973796
4,50490284;0,70973796
4,50500684;0,70973796
4,50511084;0,66252458
4,50521484;0,70973796
4,50531884;0,70973796
4,50542284;0,66252458
4,50552684;0,70973796
4,50563084;0,66252458
4,50573484;0,66252458
4,50583884;0,66252458
4,50594284;0,66252458
4,50604684;0,70973796
4,50615084;0,70973796
4,50625484;0,66252458
4,50635884;0,70973796
4,50646284;0,66252458
4,50656684;0,70973796
4,50667084;0,70973796
4,50677484;0,66252458
4,50687884;0,70973796
4,50698284;0,70973796
4,50708684;0,70973796
4,50719084;0,70973796
4,50729484;0,70973796
4,50739884;0,70973796
4,50750284;0,66252458
4,50760684;0,70973796
4,50771084;0,66252458
4,50781484;0,70973796
4,50791884;0,70973796
4,50802284;0,70973796
4,50812684;0,66252458
4,50823084;0,66252458
4,50833484;0,66252458
4,50843884;0,70973796
4,50854284;0,66252458
4,50864684;0,70973796
4,50875084;0,70973796
4,50885484;0,70973796
4,50895884;0,66252458
4,50906284;0,70973796
4,50916684;0,70973796
4,50927084;0,70973796
4,50937484;0,70973796
4,50947884;0,66252458
4,50958284;0,70973796
4,50968684;0,70973796
4,50979084;0,66252458
4,50989484;0,70973796
4,50999884;0,70973796
4,51010284;0,70973796
4,51020684;0,70973796
4,51031084;0,70973796
4,51041484;0,70973796
4,51051884;0,70973796
4,51062284;0,70973796
4,51072684;0,70973796
4,51083084;0,66252458
4,51093484;0,70973796
4,51103884;0,66252458
4,51114284;0,70973796
4,51124684;0,66252458
4,51135084;0,70973796
4,51145484;0,66252458
4,51155884;0,70973796
4,51166284;0,70973796
4,51176684;0,70973796
4,51187084;0,66252458
4,51197484;0,70973796
4,51207884;0,66252458
4,51218284;0,70973796
4,51228684;0,70973796
4,51239084;0,70973796
4,51249484;0,70973796
4,51259884;0,66252458
4,51270284;0,66252458
4,51280684;0,70973796
4,51291084;0,70973796
4,51301484;0,70973796
4,51311884;0,66252458
4,51322284;0,70973796
4,51332684;0,66252458
4,51343084;0,70973796
4,51353484;0,70973796
4,51363884;0,66252458
4,51374284;0,70973796
4,51384684;0,66252458
4,51395084;0,70973796
4,51405484;0,70973796
4,51415884;0,70973796
4,51426284;0,70973796
4,51436684;0,70973796
4,51447084;0,70973796
4,51457484;0,70973796
4,51467884;0,66252458
4,51478284;0,66252458
4,51488684;0,70973796
4,51499084;0,70973796
4,51509484;0,70973796
4,51519884;0,70973796
4,51530284;0,70973796
4,51540684;0,70973796
4,51551084;0,66252458
4,51561484;0,70973796
4,51571884;0,70973796
4,51582284;0,70973796
4,51592684;0,70973796
4,51603084;0,66252458
4,51613484;0,66252458
4,51623884;0,66252458
4,51634284;0,66252458
4,51644684;0,66252458
4,51655084;0,66252458
4,51665484;0,70973796
4,51675884;0,66252458
4,51686284;0,70973796
4,51696684;0,70973796
4,51707084;0,70973796
4,51717484;0,70973796
4,51727884;0,70973796
4,51738284;0,66252458
4,51748684;0,70973796
4,51759084;0,70973796
4,51769484;0,66252458
4,51779884;0,70973796
4,51790284;0,66252458
4,51800684;0,70973796
4,51811084;0,66252458
4,51821484;0,70973796
4,51831884;0,70973796
4,51842284;0,70973796
4,51852684;0,70973796
4,51863084;0,70973796
4,51873484;0,70973796
4,51883884;0,66252458
4,51894284;0,66252458
4,51904684;0,70973796
4,51915084;0,70973796
4,51925484;0,70973796
4,51935884;0,70973796
4,51946284;0,70973796
4,51956684;0,66252458
4,51967084;0,70973796
4,51977484;0,66252458
4,51987884;0,66252458
4,51998284;0,70973796
4,52008684;0,70973796
4,52019084;0,70973796
4,52029484;0,70973796
4,52039884;0,70973796
4,52050284;0,66252458
4,52060684;0,66252458
4,52071084;0,70973796
4,52081484;0,66252458
4,52091884;0,70973796
4,52102284;0,66252458
4,52112684;0,70973796
4,52123084;0,70973796
4,52133484;0,70973796
4,52143884;0,66252458
4,52154284;0,70973796
4,52164684;0,66252458
4,52175084;0,70973796
4,52185484;0,66252458
4,52195884;0,70973796
4,52206284;0,70973796
4,52216684;0,70973796
4,52227084;0,70973796
4,52237484;0,70973796
4,52247884;0,66252458
4,52258284;0,70973796
4,52268684;0,66252458
4,52279084;0,66252458
4,52289484;0,66252458
4,52299884;0,70973796
4,52310284;0,66252458
4,52320684;0,70973796
4,52331084;0,70973796
4,52341484;0,66252458
4,52351884;0,66252458
4,52362284;0,70973796
4,52372684;0,66252458
4,52383084;0,70973796
4,52393484;0,66252458
4,52403884;0,70973796
4,52414284;0,70973796
4,52424684;0,70973796
4,52435084;0,66252458
4,52445484;0,70973796
4,52455884;0,70973796
4,52466284;0,66252458
4,52476684;0,70973796
4,52487084;0,70973796
4,52497484;0,70973796
4,52507884;0,70973796
4,52518284;0,70973796
4,52528684;0,70973796
4,52539084;0,70973796
4,52549484;0,70973796
4,52559884;0,70973796
4,52570284;0,70973796
4,52580684;0,70973796
4,52591084;0,70973796
4,52601484;0,66252458
4,52611884;0,70973796
4,52622284;0,70973796
4,52632684;0,70973796
4,52643084;0,70973796
4,52653484;0,70973796
4,52663884;0,70973796
4,52674284;0,70973796
4,52684684;0,70973796
4,52695084;0,70973796
4,52705484;0,66252458
4,52715884;0,70973796
4,52726284;0,70973796
4,52736684;0,66252458
4,52747084;0,66252458
4,52757484;0,70973796
4,52767884;0,70973796
4,52778284;0,70973796
4,52788684;0,70973796
4,52799084;0,70973796
4,52809484;0,70973796
4,52819884;0,70973796
4,52830284;0,66252458
4,52840684;0,70973796
4,52851084;0,70973796
4,52861484;0,70973796
4,52871884;0,70973796
4,52882284;0,70973796
4,52892684;0,70973796
4,52903084;0,70973796
4,52913484;0,70973796
4,52923884;0,70973796
4,52934284;0,70973796
4,52944684;0,70973796
4,52955084;0,70973796
4,52965484;0,70973796
4,52975884;0,70973796
4,52986284;0,70973796
4,52996684;0,70973796
4,53007084;0,70973796
4,53017484;0,66252458
4,53027884;0,70973796
4,53038284;0,70973796
4,53048684;0,70973796
4,53059084;0,66252458
4,53069484;0,70973796
4,53079884;0,66252458
4,53090284;0,70973796
4,53100684;0,70973796
4,53111084;0,70973796
4,53121484;0,70973796
4,53131884;0,70973796
4,53142284;0,70973796
4,53152684;0,70973796
4,53163084;0,70973796
4,53173484;0,70973796
4,53183884;0,70973796
4,53194284;0,66252458
4,53204684;0,66252458
4,53215084;0,70973796
4,53225484;0,66252458
4,53235884;0,70973796
4,53246284;0,66252458
4,53256684;0,70973796
4,53267084;0,66252458
4,53277484;0,70973796
4,53287884;0,66252458
4,53298284;0,70973796
4,53308684;0,66252458
4,53319084;0,70973796
4,53329484;0,66252458
4,53339884;0,70973796
4,53350284;0,70973796
4,53360684;0,70973796
4,53371084;0,70973796
4,53381484;0,70973796
4,53391884;0,70973796
4,53402284;0,66252458
4,53412684;0,66252458
4,53423084;0,70973796
4,53433484;0,70973796
4,53443884;0,66252458
4,53454284;0,66252458
4,53464684;0,70973796
4,53475084;0,70973796
4,53485484;0,66252458
4,53495884;0,70973796
4,53506284;0,66252458
4,53516684;0,66252458
4,53527084;0,70973796
4,53537484;0,70973796
4,53547884;0,70973796
4,53558284;0,70973796
4,53568684;0,70973796
4,53579084;0,70973796
4,53589484;0,70973796
4,53599884;0,70973796
4,53610284;0,70973796
4,53620684;0,70973796
4,53631084;0,75710505
4,53641484;0,66252458
4,53651884;0,70973796
4,53662284;0,66252458
4,53672684;0,70973796
4,53683084;0,70973796
4,53693484;0,70973796
4,53703884;0,70973796
4,53714284;0,70973796
4,53724684;0,70973796
4,53735084;0,70973796
4,53745484;0,66252458
4,53755884;0,70973796
4,53766284;0,70973796
4,53776684;0,70973796
4,53787084;0,70973796
4,53797484;0,70973796
4,53807884;0,66252458
4,53818284;0,70973796
4,53828684;0,66252458
4,53839084;0,70973796
4,53849484;0,70973796
4,53859884;0,70973796
4,53870284;0,70973796
4,53880684;0,70973796
4,53891084;0,70973796
4,53901484;0,70973796
4,53911884;0,66252458
4,53922284;0,70973796
4,53932684;0,70973796
4,53943084;0,70973796
4,53953484;0,66252458
4,53963884;0,66252458
4,53974284;0,66252458
4,53984684;0,70973796
4,53995084;0,70973796
4,54005484;0,70973796
4,54015884;0,66252458
4,54026284;0,70973796
4,54036684;0,66252458
4,54047084;0,70973796
4,54057484;0,66252458
4,54067884;0,70973796
4,54078284;0,66252458
4,54088684;0,70973796
4,54099084;0,66252458
4,54109484;0,70973796
4,54119884;0,70973796
4,54130284;0,70973796
4,54140684;0,70973796
4,54151084;0,70973796
4,54161484;0,66252458
4,54171884;0,70973796
4,54182284;0,70973796
4,54192684;0,70973796
4,54203084;0,66252458
4,54213484;0,66252458
4,54223884;0,66252458
4,54234284;0,70973796
4,54244684;0,66252458
4,54255084;0,70973796
4,54265484;0,66252458
4,54275884;0,70973796
4,54286284;0,70973796
4,54296684;0,70973796
4,54307084;0,70973796
4,54317484;0,70973796
4,54327884;0,70973796
4,54338284;0,70973796
4,54348684;0,66252458
4,54359084;0,66252458
4,54369484;0,70973796
4,54379884;0,70973796
4,54390284;0,70973796
4,54400684;0,66252458
4,54411084;0,70973796
4,54421484;0,66252458
4,54431884;0,66252458
4,54442284;0,70973796
4,54452684;0,66252458
4,54463084;0,66252458
4,54473484;0,66252458
4,54483884;0,70973796
4,54494284;0,66252458
4,54504684;0,66252458
4,54515084;0,70973796
4,54525484;0,70973796
4,54535884;0,70973796
4,54546284;0,70973796
4,54556684;0,66252458
4,54567084;0,70973796
4,54577484;0,70973796
4,54587884;0,70973796
4,54598284;0,66252458
4,54608684;0,70973796
4,54619084;0,70973796
4,54629484;0,70973796
4,54639884;0,66252458
4,54650284;0,70973796
4,54660684;0,66252458
4,54671084;0,66252458
4,54681484;0,66252458
4,54691884;0,70973796
4,54702284;0,66252458
4,54712684;0,70973796
4,54723084;0,66252458
4,54733484;0,66252458
4,54743884;0,70973796
4,54754284;0,70973796
4,54764684;0,70973796
4,54775084;0,66252458
4,54785484;0,70973796
4,54795884;0,70973796
4,54806284;0,70973796
4,54816684;0,70973796
4,54827084;0,66252458
4,54837484;0,70973796
4,54847884;0,70973796
4,54858284;0,66252458
4,54868684;0,66252458
4,54879084;0,70973796
4,54889484;0,70973796
4,54899884;0,70973796
4,54910284;0,70973796
4,54920684;0,70973796
4,54931084;0,66252458
4,54941484;0,70973796
4,54951884;0,66252458
4,54962284;0,70973796
4,54972684;0,66252458
4,54983084;0,70973796
4,54993484;0,66252458
4,55003884;0,70973796
4,55014284;0,66252458
4,55024684;0,70973796
4,55035084;0,66252458
4,55045484;0,70973796
4,55055884;0,66252458
4,55066284;0,70973796
4,55076684;0,66252458
4,55087084;0,66252458
4,55097484;0,70973796
4,55107884;0,70973796
4,55118284;0,66252458
4,55128684;0,70973796
4,55139084;0,66252458
4,55149484;0,70973796
4,55159884;0,66252458
4,55170284;0,70973796
4,55180684;0,70973796
4,55191084;0,70973796
4,55201484;0,70973796
4,55211884;0,70973796
4,55222284;0,66252458
4,55232684;0,70973796
4,55243084;0,70973796
4,55253484;0,70973796
4,55263884;0,70973796
4,55274284;0,70973796
4,55284684;0,66252458
4,55295084;0,70973796
4,55305484;0,66252458
4,55315884;0,70973796
4,55326284;0,70973796
4,55336684;0,70973796
4,55347084;0,70973796
4,55357484;0,70973796
4,55367884;0,70973796
4,55378284;0,70973796
4,55388684;0,70973796
4,55399084;0,70973796
4,55409484;0,70973796
4,55419884;0,70973796
4,55430284;0,66252458
4,55440684;0,70973796
4,55451084;0,70973796
4,55461484;0,70973796
4,55471884;0,70973796
4,55482284;0,70973796
4,55492684;0,70973796
4,55503084;0,70973796
4,55513484;0,70973796
4,55523884;0,70973796
4,55534284;0,66252458
4,55544684;0,70973796
4,55555084;0,66252458
4,55565484;0,70973796
4,55575884;0,70973796
4,55586284;0,66252458
4,55596684;0,70973796
4,55607084;0,66252458
4,55617484;0,70973796
4,55627884;0,70973796
4,55638284;0,70973796
4,55648684;0,70973796
4,55659084;0,66252458
4,55669484;0,66252458
4,55679884;0,70973796
4,55690284;0,70973796
4,55700684;0,70973796
4,55711084;0,70973796
4,55721484;0,70973796
4,55731884;0,70973796
4,55742284;0,70973796
4,55752684;0,70973796
4,55763084;0,70973796
4,55773484;0,70973796
4,55783884;0,70973796
4,55794284;0,70973796
4,55804684;0,70973796
4,55815084;0,70973796
4,55825484;0,66252458
4,55835884;0,70973796
4,55846284;0,66252458
4,55856684;0,70973796
4,55867084;0,66252458
