Zeit;Kanal A
-4,88837405;1,04100025
-4,88827005;1,08836734
-4,88816605;1,08836734
-4,88806205;1,08836734
-4,88795805;1,08836734
-4,88785405;1,08836734
-4,88775005;1,08836734
-4,88764605;1,08836734
-4,88754205;1,08836734
-4,88743805;1,08836734
-4,88733405;1,04100025
-4,88723005;1,08836734
-4,88712605;1,04100025
-4,88702205;1,04100025
-4,88691805;1,04100025
-4,88681405;1,08836734
-4,88671005;1,04100025
-4,88660605;1,08836734
-4,88650205;1,08836734
-4,88639805;1,04100025
-4,88629405;1,04100025
-4,88619005;1,08836734
-4,88608605;1,08836734
-4,88598205;1,08836734
-4,88587805;1,04100025
-4,88577405;1,08836734
-4,88567005;1,08836734
-4,88556605;1,08836734
-4,88546205;1,04100025
-4,88535805;1,08836734
-4,88525405;1,08836734
-4,88515005;1,08836734
-4,88504605;1,08836734
-4,88494205;1,08836734
-4,88483805;1,04100025
-4,88473405;1,08836734
-4,88463005;1,04100025
-4,88452605;1,04100025
-4,88442205;1,04100025
-4,88431805;1,08836734
-4,88421405;1,08836734
-4,88411005;1,08836734
-4,88400605;1,04100025
-4,88390205;1,04100025
-4,88379805;1,08836734
-4,88369405;1,08836734
-4,88359005;1,04100025
-4,88348605;1,04100025
-4,88338205;1,04100025
-4,88327805;1,08836734
-4,88317405;1,08836734
-4,88307005;1,08836734
-4,88296605;1,04100025
-4,88286205;1,08836734
-4,88275805;1,04100025
-4,88265405;1,08836734
-4,88255005;1,04100025
-4,88244605;1,08836734
-4,88234205;1,04100025
-4,88223805;1,08836734
-4,88213405;1,08836734
-4,88203005;1,08836734
-4,88192605;1,08836734
-4,88182205;1,08836734
-4,88171805;1,04100025
-4,88161405;1,08836734
-4,88151005;1,04100025
-4,88140605;1,08836734
-4,88130205;1,04100025
-4,88119805;1,08836734
-4,88109405;1,08836734
-4,88099005;1,08836734
-4,88088605;1,08836734
-4,88078205;1,04100025
-4,88067805;1,04100025
-4,88057405;1,08836734
-4,88047005;1,04100025
-4,88036605;1,08836734
-4,88026205;1,08836734
-4,88015805;1,04100025
-4,88005405;1,08836734
-4,87995005;1,08836734
-4,87984605;1,04100025
-4,87974205;1,08836734
-4,87963805;1,04100025
-4,87953405;1,08836734
-4,87943005;1,08836734
-4,87932605;1,04100025
-4,87922205;1,04100025
-4,87911805;1,08836734
-4,87901405;1,08836734
-4,87891005;1,08836734
-4,87880605;1,04100025
-4,87870205;1,08836734
-4,87859805;1,04100025
-4,87849405;1,08836734
-4,87839005;1,08836734
-4,87828605;1,04100025
-4,87818205;1,08836734
-4,87807805;1,04100025
-4,87797405;1,04100025
-4,87787005;1,08836734
-4,87776605;1,04100025
-4,87766205;1,08836734
-4,87755805;1,04100025
-4,87745405;1,08836734
-4,87735005;1,04100025
-4,87724605;1,08836734
-4,87714205;1,08836734
-4,87703805;1,08836734
-4,87693405;1,04100025
-4,87683005;1,08836734
-4,87672605;1,04100025
-4,87662205;1,08836734
-4,87651805;1,08836734
-4,87641405;1,08836734
-4,87631005;1,04100025
-4,87620605;1,04100025
-4,87610205;1,04100025
-4,87599805;1,04100025
-4,87589405;1,04100025
-4,87579005;1,04100025
-4,87568605;1,08836734
-4,87558205;1,04100025
-4,87547805;1,04100025
-4,87537405;1,04100025
-4,87527005;1,04100025
-4,87516605;1,08836734
-4,87506205;1,04100025
-4,87495805;1,08836734
-4,87485405;1,08836734
-4,87475005;1,08836734
-4,87464605;1,04100025
-4,87454205;1,08836734
-4,87443805;1,04100025
-4,87433405;1,04100025
-4,87423005;1,08836734
-4,87412605;1,13573444
-4,87402205;1,04100025
-4,87391805;1,04100025
-4,87381405;1,08836734
-4,87371005;1,08836734
-4,87360605;1,08836734
-4,87350205;1,08836734
-4,87339805;1,08836734
-4,87329405;1,08836734
-4,87319005;1,08836734
-4,87308605;1,08836734
-4,87298205;1,08836734
-4,87287805;1,08836734
-4,87277405;1,08836734
-4,87267005;1,08836734
-4,87256605;1,04100025
-4,87246205;1,08836734
-4,87235805;1,08836734
-4,87225405;1,04100025
-4,87215005;1,04100025
-4,87204605;1,08836734
-4,87194205;1,04100025
-4,87183805;1,08836734
-4,87173405;1,08836734
-4,87163005;1,08836734
-4,87152605;1,08836734
-4,87142205;1,08836734
-4,87131805;1,04100025
-4,87121405;1,08836734
-4,87111005;1,08836734
-4,87100605;1,08836734
-4,87090205;1,04100025
-4,87079805;1,08836734
-4,87069405;1,04100025
-4,87059005;1,08836734
-4,87048605;1,04100025
-4,87038205;1,08836734
-4,87027805;1,04100025
-4,87017405;1,08836734
-4,87007005;1,08836734
-4,86996605;1,08836734
-4,86986205;1,08836734
-4,86975805;1,08836734
-4,86965405;1,08836734
-4,86955005;1,08836734
-4,86944605;1,04100025
-4,86934205;1,08836734
-4,86923805;1,04100025
-4,86913405;1,08836734
-4,86903005;1,04100025
-4,86892605;1,08836734
-4,86882205;1,08836734
-4,86871805;1,04100025
-4,86861405;1,08836734
-4,86851005;1,08836734
-4,86840605;1,08836734
-4,86830205;1,08836734
-4,86819805;1,04100025
-4,86809405;1,08836734
-4,86799005;1,08836734
-4,86788605;1,08836734
-4,86778205;1,04100025
-4,86767805;1,08836734
-4,86757405;1,04100025
-4,86747005;1,08836734
-4,86736605;1,04100025
-4,86726205;1,08836734
-4,86715805;1,08836734
-4,86705405;1,04100025
-4,86695005;1,08836734
-4,86684605;1,08836734
-4,86674205;1,04100025
-4,86663805;1,08836734
-4,86653405;1,04100025
-4,86643005;1,04100025
-4,86632605;1,04100025
-4,86622205;1,08836734
-4,86611805;1,04100025
-4,86601405;1,08836734
-4,86591005;1,08836734
-4,86580605;1,08836734
-4,86570205;1,04100025
-4,86559805;1,08836734
-4,86549405;1,04100025
-4,86539005;1,08836734
-4,86528605;1,04100025
-4,86518205;1,08836734
-4,86507805;1,08836734
-4,86497405;1,08836734
-4,86487005;1,08836734
-4,86476605;1,08836734
-4,86466205;1,08836734
-4,86455805;1,04100025
-4,86445405;1,04100025
-4,86435005;1,08836734
-4,86424605;1,04100025
-4,86414205;1,08836734
-4,86403805;1,04100025
-4,86393405;1,08836734
-4,86383005;1,08836734
-4,86372605;1,08836734
-4,86362205;1,04100025
-4,86351805;1,08836734
-4,86341405;1,04100025
-4,86331005;1,08836734
-4,86320605;1,04100025
-4,86310205;1,04100025
-4,86299805;1,08836734
-4,86289405;1,08836734
-4,86279005;1,08836734
-4,86268605;1,08836734
-4,86258205;1,08836734
-4,86247805;1,08836734
-4,86237405;1,08836734
-4,86227005;1,04100025
-4,86216605;1,04100025
-4,86206205;1,08836734
-4,86195805;1,04100025
-4,86185405;1,08836734
-4,86175005;1,04100025
-4,86164605;1,08836734
-4,86154205;1,04100025
-4,86143805;1,08836734
-4,86133405;1,04100025
-4,86123005;1,04100025
-4,86112605;1,04100025
-4,86102205;1,08836734
-4,86091805;1,08836734
-4,86081405;1,04100025
-4,86071005;1,04100025
-4,86060605;1,08836734
-4,86050205;1,04100025
-4,86039805;1,08836734
-4,86029405;1,08836734
-4,86019005;1,08836734
-4,86008605;1,04100025
-4,85998205;1,08836734
-4,85987805;1,04100025
-4,85977405;1,04100025
-4,85967005;1,04100025
-4,85956605;1,04100025
-4,85946205;1,04100025
-4,85935805;1,08836734
-4,85925405;1,04100025
-4,85915005;1,08836734
-4,85904605;1,08836734
-4,85894205;1,04100025
-4,85883805;1,04100025
-4,85873405;1,08836734
-4,85863005;1,04100025
-4,85852605;1,08836734
-4,85842205;1,08836734
-4,85831805;1,08836734
-4,85821405;1,04100025
-4,85811005;1,08836734
-4,85800605;1,04100025
-4,85790205;1,08836734
-4,85779805;1,08836734
-4,85769405;1,08836734
-4,85759005;1,04100025
-4,85748605;1,08836734
-4,85738205;1,04100025
-4,85727805;1,08836734
-4,85717405;1,04100025
-4,85707005;1,08836734
-4,85696605;1,04100025
-4,85686205;1,08836734
-4,85675805;1,04100025
-4,85665405;1,08836734
-4,85655005;1,04100025
-4,85644605;1,08836734
-4,85634205;1,04100025
-4,85623805;1,08836734
-4,85613405;1,04100025
-4,85603005;1,04100025
-4,85592605;1,04100025
-4,85582205;1,04100025
-4,85571805;1,04100025
-4,85561405;1,04100025
-4,85551005;1,04100025
-4,85540605;1,04100025
-4,85530205;1,08836734
-4,85519805;1,08836734
-4,85509405;1,08836734
-4,85499005;1,04100025
-4,85488605;1,04100025
-4,85478205;1,08836734
-4,85467805;1,04100025
-4,85457405;1,08836734
-4,85447005;1,04100025
-4,85436605;1,08836734
-4,85426205;1,08836734
-4,85415805;1,04100025
-4,85405405;1,04100025
-4,85395005;1,08836734
-4,85384605;1,04100025
-4,85374205;1,08836734
-4,85363805;1,04100025
-4,85353405;1,08836734
-4,85343005;1,04100025
-4,85332605;1,08836734
-4,85322205;1,08836734
-4,85311805;1,08836734
-4,85301405;1,04100025
-4,85291005;1,04100025
-4,85280605;1,08836734
-4,85270205;1,04100025
-4,85259805;1,04100025
-4,85249405;1,08836734
-4,85239005;1,04100025
-4,85228605;1,08836734
-4,85218205;1,04100025
-4,85207805;1,04100025
-4,85197405;1,08836734
-4,85187005;1,08836734
-4,85176605;1,04100025
-4,85166205;1,08836734
-4,85155805;1,08836734
-4,85145405;1,04100025
-4,85135005;1,04100025
-4,85124605;1,08836734
-4,85114205;1,08836734
-4,85103805;1,08836734
-4,85093405;1,08836734
-4,85083005;1,08836734
-4,85072606;1,04100025
-4,85062206;1,08836734
-4,85051806;1,04100025
-4,85041406;1,08836734
-4,85031006;1,04100025
-4,85020606;1,08836734
-4,85010206;1,08836734
-4,84999806;1,08836734
-4,84989406;1,04100025
-4,84979006;1,08836734
-4,84968606;1,08836734
-4,84958206;1,08836734
-4,84947806;1,04100025
-4,84937406;1,04100025
-4,84927006;1,08836734
-4,84916606;1,08836734
-4,84906206;1,04100025
-4,84895806;1,08836734
-4,84885406;1,08836734
-4,84875006;1,08836734
-4,84864606;1,04100025
-4,84854206;1,08836734
-4,84843806;1,04100025
-4,84833406;1,04100025
-4,84823006;1,04100025
-4,84812606;1,08836734
-4,84802206;1,08836734
-4,84791806;1,08836734
-4,84781406;1,04100025
-4,84771006;1,08836734
-4,84760606;1,04100025
-4,84750206;1,08836734
-4,84739806;1,08836734
-4,84729406;1,04100025
-4,84719006;1,04100025
-4,84708606;1,04100025
-4,84698206;1,04100025
-4,84687806;1,08836734
-4,84677406;1,04100025
-4,84667006;1,08836734
-4,84656606;1,04100025
-4,84646206;1,08836734
-4,84635806;1,04100025
-4,84625406;1,08836734
-4,84615006;1,04100025
-4,84604606;1,08836734
-4,84594206;1,08836734
-4,84583806;1,08836734
-4,84573406;1,04100025
-4,84563006;1,08836734
-4,84552606;1,08836734
-4,84542206;1,08836734
-4,84531806;1,08836734
-4,84521406;1,08836734
-4,84511006;1,08836734
-4,84500606;1,08836734
-4,84490206;1,04100025
-4,84479806;1,04100025
-4,84469406;1,08836734
-4,84459006;1,08836734
-4,84448606;1,04100025
-4,84438206;1,08836734
-4,84427806;1,04100025
-4,84417406;1,04100025
-4,84407006;1,08836734
-4,84396606;1,04100025
-4,84386206;1,04100025
-4,84375806;1,08836734
-4,84365406;1,04100025
-4,84355006;1,08836734
-4,84344606;1,04100025
-4,84334206;1,08836734
-4,84323806;1,04100025
-4,84313406;1,08836734
-4,84303006;1,04100025
-4,84292606;1,08836734
-4,84282206;1,04100025
-4,84271806;1,04100025
-4,84261406;1,04100025
-4,84251006;1,08836734
-4,84240606;1,04100025
-4,84230206;1,08836734
-4,84219806;1,04100025
-4,84209406;1,08836734
-4,84199006;1,08836734
-4,84188606;1,08836734
-4,84178206;1,04100025
-4,84167806;1,08836734
-4,84157406;1,04100025
-4,84147006;1,08836734
-4,84136606;1,04100025
-4,84126206;1,08836734
-4,84115806;1,04100025
-4,84105406;1,08836734
-4,84095006;1,08836734
-4,84084606;1,08836734
-4,84074206;1,04100025
-4,84063806;1,04100025
-4,84053406;1,04100025
-4,84043006;1,08836734
-4,84032606;1,08836734
-4,84022206;1,08836734
-4,84011806;1,04100025
-4,84001406;1,08836734
-4,83991006;1,04100025
-4,83980606;1,08836734
-4,83970206;1,08836734
-4,83959806;1,08836734
-4,83949406;1,04100025
-4,83939006;1,08836734
-4,83928606;1,04100025
-4,83918206;1,08836734
-4,83907806;1,04100025
-4,83897406;1,04100025
-4,83887006;1,08836734
-4,83876606;1,08836734
-4,83866206;1,04100025
-4,83855806;1,08836734
-4,83845406;1,08836734
-4,83835006;1,08836734
-4,83824606;1,04100025
-4,83814206;1,04100025
-4,83803806;1,04100025
-4,83793406;1,08836734
-4,83783006;1,04100025
-4,83772606;1,08836734
-4,83762206;1,08836734
-4,83751806;1,08836734
-4,83741406;1,04100025
-4,83731006;1,08836734
-4,83720606;1,08836734
-4,83710206;1,08836734
-4,83699806;1,08836734
-4,83689406;1,08836734
-4,83679006;1,04100025
-4,83668606;1,04100025
-4,83658206;1,08836734
-4,83647806;1,04100025
-4,83637406;1,04100025
-4,83627006;1,08836734
-4,83616606;1,04100025
-4,83606206;1,13573444
-4,83595806;1,04100025
-4,83585406;1,08836734
-4,83575006;1,08836734
-4,83564606;1,08836734
-4,83554206;1,04100025
-4,83543806;1,08836734
-4,83533406;1,04100025
-4,83523006;1,08836734
-4,83512606;1,08836734
-4,83502206;1,08836734
-4,83491806;1,08836734
-4,83481406;1,08836734
-4,83471006;1,04100025
-4,83460606;1,08836734
-4,83450206;1,08836734
-4,83439806;1,08836734
-4,83429406;1,08836734
-4,83419006;1,08836734
-4,83408606;1,08836734
-4,83398206;1,08836734
-4,83387806;1,04100025
-4,83377406;1,08836734
-4,83367006;1,08836734
-4,83356606;1,04100025
-4,83346206;1,04100025
-4,83335806;1,08836734
-4,83325406;1,04100025
-4,83315006;1,08836734
-4,83304606;1,04100025
-4,83294206;1,08836734
-4,83283806;1,04100025
-4,83273406;1,08836734
-4,83263006;1,08836734
-4,83252606;1,08836734
-4,83242206;1,04100025
-4,83231806;1,08836734
-4,83221406;1,04100025
-4,83211006;1,08836734
-4,83200606;1,04100025
-4,83190206;1,08836734
-4,83179806;1,04100025
-4,83169406;1,08836734
-4,83159006;1,08836734
-4,83148606;1,04100025
-4,83138206;1,04100025
-4,83127806;1,08836734
-4,83117406;1,08836734
-4,83107006;1,08836734
-4,83096606;1,04100025
-4,83086206;1,08836734
-4,83075806;1,04100025
-4,83065406;1,08836734
-4,83055006;1,08836734
-4,83044606;1,08836734
-4,83034206;1,08836734
-4,83023806;1,04100025
-4,83013406;1,04100025
-4,83003006;1,08836734
-4,82992606;1,04100025
-4,82982206;1,04100025
-4,82971806;1,04100025
-4,82961406;1,08836734
-4,82951006;1,04100025
-4,82940606;1,08836734
-4,82930206;1,04100025
-4,82919806;1,08836734
-4,82909406;1,04100025
-4,82899006;1,08836734
-4,82888606;1,04100025
-4,82878206;1,08836734
-4,82867806;1,04100025
-4,82857406;1,08836734
-4,82847006;1,04100025
-4,82836606;1,08836734
-4,82826206;1,08836734
-4,82815806;1,08836734
-4,82805406;1,08836734
-4,82795006;1,08836734
-4,82784606;1,04100025
-4,82774206;1,08836734
-4,82763806;1,04100025
-4,82753406;1,08836734
-4,82743006;1,08836734
-4,82732606;1,08836734
-4,82722206;1,04100025
-4,82711806;1,08836734
-4,82701406;1,04100025
-4,82691006;1,08836734
-4,82680606;1,08836734
-4,82670206;1,08836734
-4,82659806;1,08836734
-4,82649406;1,08836734
-4,82639006;1,04100025
-4,82628606;1,08836734
-4,82618206;1,04100025
-4,82607806;1,04100025
-4,82597406;1,04100025
-4,82587006;1,08836734
-4,82576606;1,04100025
-4,82566206;1,04100025
-4,82555806;1,04100025
-4,82545406;1,08836734
-4,82535006;1,08836734
-4,82524606;1,08836734
-4,82514206;1,08836734
-4,82503806;1,08836734
-4,82493406;1,04100025
-4,82483006;1,04100025
-4,82472606;1,04100025
-4,82462206;1,04100025
-4,82451806;1,08836734
-4,82441406;1,08836734
-4,82431006;1,08836734
-4,82420606;1,08836734
-4,82410206;1,08836734
-4,82399806;1,08836734
-4,82389406;1,04100025
-4,82379006;1,04100025
-4,82368606;1,08836734
-4,82358206;1,08836734
-4,82347806;1,04100025
-4,82337406;1,08836734
-4,82327006;1,08836734
-4,82316606;1,04100025
-4,82306206;1,04100025
-4,82295806;1,08836734
-4,82285406;1,04100025
-4,82275006;1,04100025
-4,82264606;1,04100025
-4,82254206;1,08836734
-4,82243806;1,08836734
-4,82233406;1,08836734
-4,82223006;1,08836734
-4,82212606;1,08836734
-4,82202206;1,04100025
-4,82191806;1,08836734
-4,82181406;1,08836734
-4,82171006;1,04100025
-4,82160606;1,04100025
-4,82150206;1,04100025
-4,82139806;1,08836734
-4,82129406;1,04100025
-4,82119006;1,08836734
-4,82108606;1,08836734
-4,82098206;1,08836734
-4,82087806;1,08836734
-4,82077406;1,04100025
-4,82067006;1,08836734
-4,82056606;1,08836734
-4,82046206;1,08836734
-4,82035806;1,04100025
-4,82025406;1,08836734
-4,82015006;1,04100025
-4,82004606;1,08836734
-4,81994206;1,08836734
-4,81983806;1,08836734
-4,81973406;1,04100025
-4,81963006;1,08836734
-4,81952606;1,04100025
-4,81942206;1,08836734
-4,81931806;1,04100025
-4,81921406;1,04100025
-4,81911006;1,08836734
-4,81900606;1,08836734
-4,81890206;1,08836734
-4,81879806;1,08836734
-4,81869406;1,04100025
-4,81859006;1,08836734
-4,81848606;1,04100025
-4,81838206;1,08836734
-4,81827806;1,08836734
-4,81817406;1,08836734
-4,81807006;1,04100025
-4,81796606;1,04100025
-4,81786206;1,08836734
-4,81775806;1,08836734
-4,81765406;1,04100025
-4,81755006;1,08836734
-4,81744606;1,04100025
-4,81734206;1,08836734
-4,81723806;1,04100025
-4,81713406;1,08836734
-4,81703006;1,08836734
-4,81692606;1,04100025
-4,81682206;1,08836734
-4,81671806;1,04100025
-4,81661406;1,04100025
-4,81651006;1,08836734
-4,81640606;1,04100025
-4,81630206;1,08836734
-4,81619806;1,04100025
-4,81609406;1,08836734
-4,81599006;1,04100025
-4,81588606;1,04100025
-4,81578206;1,04100025
-4,81567806;1,08836734
-4,81557406;1,08836734
-4,81547006;1,04100025
-4,81536606;1,08836734
-4,81526206;1,08836734
-4,81515806;1,04100025
-4,81505406;1,04100025
-4,81495006;1,08836734
-4,81484606;1,04100025
-4,81474206;1,04100025
-4,81463806;1,08836734
-4,81453406;1,08836734
-4,81443006;1,08836734
-4,81432606;1,04100025
-4,81422206;1,08836734
-4,81411806;1,04100025
-4,81401406;1,08836734
-4,81391006;1,04100025
-4,81380606;1,08836734
-4,81370206;1,04100025
-4,81359806;1,04100025
-4,81349406;1,04100025
-4,81339006;1,08836734
-4,81328606;1,04100025
-4,81318206;1,04100025
-4,81307806;1,04100025
-4,81297406;1,08836734
-4,81287006;1,04100025
-4,81276606;1,08836734
-4,81266206;1,04100025
-4,81255806;1,08836734
-4,81245406;1,08836734
-4,81235006;1,08836734
-4,81224606;1,04100025
-4,81214206;1,08836734
-4,81203806;1,04100025
-4,81193406;1,04100025
-4,81183006;1,08836734
-4,81172606;1,04100025
-4,81162206;1,04100025
-4,81151806;1,08836734
-4,81141406;1,04100025
-4,81131006;1,08836734
-4,81120606;1,08836734
-4,81110206;1,08836734
-4,81099806;1,04100025
-4,81089406;1,08836734
-4,81079006;1,08836734
-4,81068606;1,08836734
-4,81058206;1,04100025
-4,81047806;1,08836734
-4,81037406;1,04100025
-4,81027006;1,08836734
-4,81016606;1,08836734
-4,81006206;1,04100025
-4,80995806;1,08836734
-4,80985406;1,08836734
-4,80975006;1,08836734
-4,80964606;1,08836734
-4,80954206;1,08836734
-4,80943806;1,08836734
-4,80933406;1,04100025
-4,80923006;1,08836734
-4,80912606;1,04100025
-4,80902206;1,08836734
-4,80891806;1,04100025
-4,80881406;1,08836734
-4,80871006;1,04100025
-4,80860606;1,04100025
-4,80850206;1,04100025
-4,80839806;1,08836734
-4,80829406;1,04100025
-4,80819006;1,08836734
-4,80808606;1,08836734
-4,80798206;1,08836734
-4,80787806;1,04100025
-4,80777406;1,08836734
-4,80767006;1,04100025
-4,80756606;1,08836734
-4,80746206;1,04100025
-4,80735806;1,08836734
-4,80725406;1,08836734
-4,80715006;1,08836734
-4,80704606;1,08836734
-4,80694206;1,08836734
-4,80683806;1,04100025
-4,80673406;1,08836734
-4,80663006;1,08836734
-4,80652606;1,08836734
-4,80642206;1,04100025
-4,80631806;1,08836734
-4,80621406;1,04100025
-4,80611006;1,04100025
-4,80600606;1,04100025
-4,80590206;1,04100025
-4,80579806;1,04100025
-4,80569406;1,08836734
-4,80559006;1,08836734
-4,80548606;1,08836734
-4,80538206;1,04100025
-4,80527806;1,04100025
-4,80517406;1,08836734
-4,80507006;1,04100025
-4,80496606;1,04100025
-4,80486206;1,08836734
-4,80475806;1,08836734
-4,80465406;1,08836734
-4,80455006;1,08836734
-4,80444606;1,08836734
-4,80434206;1,08836734
-4,80423806;1,08836734
-4,80413406;1,04100025
-4,80403006;1,08836734
-4,80392606;1,08836734
-4,80382206;1,08836734
-4,80371806;1,08836734
-4,80361406;1,08836734
-4,80351006;1,08836734
-4,80340606;1,04100025
-4,80330206;1,08836734
-4,80319806;1,08836734
-4,80309406;1,08836734
-4,80299006;1,04100025
-4,80288606;1,08836734
-4,80278206;1,04100025
-4,80267806;1,04100025
-4,80257406;1,08836734
-4,80247006;1,04100025
-4,80236606;1,04100025
-4,80226206;1,04100025
-4,80215806;1,04100025
-4,80205406;1,08836734
-4,80195006;1,08836734
-4,80184606;1,08836734
-4,80174206;1,08836734
-4,80163806;1,04100025
-4,80153406;1,08836734
-4,80143006;1,04100025
-4,80132606;1,08836734
-4,80122206;1,08836734
-4,80111806;1,08836734
-4,80101406;1,04100025
-4,80091006;1,08836734
-4,80080606;1,04100025
-4,80070206;1,08836734
-4,80059806;1,04100025
-4,80049406;1,04100025
-4,80039006;1,08836734
-4,80028606;1,08836734
-4,80018206;1,04100025
-4,80007806;1,08836734
-4,79997406;1,04100025
-4,79987006;1,08836734
-4,79976606;1,04100025
-4,79966206;1,08836734
-4,79955806;1,08836734
-4,79945406;1,08836734
-4,79935006;1,08836734
-4,79924606;1,08836734
-4,79914206;1,04100025
-4,79903806;1,08836734
-4,79893406;1,04100025
-4,79883006;1,08836734
-4,79872606;1,04100025
-4,79862206;1,08836734
-4,79851806;1,04100025
-4,79841406;1,08836734
-4,79831006;1,04100025
-4,79820606;1,08836734
-4,79810206;1,04100025
-4,79799806;1,08836734
-4,79789406;1,04100025
-4,79779006;1,04100025
-4,79768606;1,04100025
-4,79758206;1,08836734
-4,79747806;1,04100025
-4,79737406;1,08836734
-4,79727006;1,08836734
-4,79716606;1,08836734
-4,79706206;1,04100025
-4,79695806;1,04100025
-4,79685406;1,04100025
-4,79675006;1,08836734
