Zeit;Kanal A
-0,23126990;0,70973796
-0,23116590;0,66252458
-0,23106190;0,66252458
-0,23095790;0,66252458
-0,23085390;0,66252458
-0,23074990;0,66252458
-0,23064590;0,66252458
-0,23054190;0,66252458
-0,23043790;0,66252458
-0,23033390;0,61515749
-0,23022990;0,66252458
-0,23012590;0,66252458
-0,23002190;0,66252458
-0,22991790;0,66252458
-0,22981390;0,66252458
-0,22970990;0,66252458
-0,22960590;0,66252458
-0,22950190;0,70973796
-0,22939790;0,66252458
-0,22929390;0,61515749
-0,22918990;0,66252458
-0,22908590;0,66252458
-0,22898190;0,66252458
-0,22887790;0,61515749
-0,22877390;0,66252458
-0,22866990;0,66252458
-0,22856590;0,70973796
-0,22846190;0,66252458
-0,22835790;0,66252458
-0,22825390;0,66252458
-0,22814990;0,66252458
-0,22804590;0,66252458
-0,22794190;0,70973796
-0,22783790;0,61515749
-0,22773390;0,66252458
-0,22762990;0,66252458
-0,22752590;0,66252458
-0,22742190;0,66252458
-0,22731790;0,66252458
-0,22721390;0,66252458
-0,22710990;0,66252458
-0,22700590;0,66252458
-0,22690190;0,66252458
-0,22679790;0,66252458
-0,22669390;0,66252458
-0,22658990;0,66252458
-0,22648590;0,66252458
-0,22638190;0,61515749
-0,22627790;0,66252458
-0,22617390;0,61515749
-0,22606990;0,66252458
-0,22596590;0,66252458
-0,22586190;0,66252458
-0,22575790;0,66252458
-0,22565390;0,66252458
-0,22554990;0,61515749
-0,22544590;0,61515749
-0,22534190;0,66252458
-0,22523790;0,66252458
-0,22513390;0,66252458
-0,22502990;0,66252458
-0,22492590;0,66252458
-0,22482190;0,66252458
-0,22471790;0,66252458
-0,22461390;0,66252458
-0,22450990;0,61515749
-0,22440590;0,66252458
-0,22430190;0,66252458
-0,22419790;0,66252458
-0,22409390;0,66252458
-0,22398990;0,66252458
-0,22388590;0,61515749
-0,22378190;0,66252458
-0,22367790;0,61515749
-0,22357390;0,66252458
-0,22346990;0,66252458
-0,22336590;0,66252458
-0,22326190;0,66252458
-0,22315790;0,66252458
-0,22305390;0,66252458
-0,22294990;0,66252458
-0,22284590;0,61515749
-0,22274190;0,66252458
-0,22263790;0,66252458
-0,22253390;0,66252458
-0,22242990;0,66252458
-0,22232590;0,66252458
-0,22222190;0,66252458
-0,22211790;0,66252458
-0,22201390;0,66252458
-0,22190990;0,66252458
-0,22180590;0,66252458
-0,22170190;0,66252458
-0,22159790;0,61515749
-0,22149390;0,66252458
-0,22138990;0,66252458
-0,22128590;0,70973796
-0,22118190;0,66252458
-0,22107790;0,66252458
-0,22097390;0,66252458
-0,22086990;0,66252458
-0,22076590;0,61515749
-0,22066190;0,66252458
-0,22055790;0,66252458
-0,22045390;0,66252458
-0,22034990;0,66252458
-0,22024590;0,66252458
-0,22014190;0,66252458
-0,22003790;0,70973796
-0,21993390;0,66252458
-0,21982990;0,66252458
-0,21972590;0,66252458
-0,21962190;0,66252458
-0,21951790;0,66252458
-0,21941390;0,66252458
-0,21930990;0,66252458
-0,21920590;0,61515749
-0,21910190;0,66252458
-0,21899790;0,66252458
-0,21889390;0,61515749
-0,21878990;0,66252458
-0,21868590;0,61515749
-0,21858190;0,66252458
-0,21847790;0,66252458
-0,21837390;0,66252458
-0,21826990;0,66252458
-0,21816590;0,66252458
-0,21806190;0,66252458
-0,21795790;0,66252458
-0,21785390;0,66252458
-0,21774990;0,66252458
-0,21764590;0,66252458
-0,21754190;0,66252458
-0,21743790;0,61515749
-0,21733390;0,70973796
-0,21722990;0,61515749
-0,21712590;0,66252458
-0,21702190;0,66252458
-0,21691790;0,66252458
-0,21681390;0,66252458
-0,21670990;0,66252458
-0,21660590;0,66252458
-0,21650190;0,66252458
-0,21639790;0,61515749
-0,21629390;0,66252458
-0,21618990;0,61515749
-0,21608590;0,66252458
-0,21598190;0,66252458
-0,21587790;0,66252458
-0,21577390;0,66252458
-0,21566990;0,66252458
-0,21556590;0,66252458
-0,21546190;0,66252458
-0,21535790;0,66252458
-0,21525390;0,66252458
-0,21514990;0,66252458
-0,21504590;0,66252458
-0,21494190;0,61515749
-0,21483790;0,66252458
-0,21473390;0,66252458
-0,21462990;0,61515749
-0,21452590;0,66252458
-0,21442190;0,66252458
-0,21431790;0,61515749
-0,21421390;0,66252458
-0,21410990;0,66252458
-0,21400590;0,66252458
-0,21390190;0,66252458
-0,21379790;0,66252458
-0,21369390;0,66252458
-0,21358990;0,66252458
-0,21348590;0,66252458
-0,21338190;0,66252458
-0,21327790;0,66252458
-0,21317390;0,66252458
-0,21306990;0,66252458
-0,21296590;0,66252458
-0,21286190;0,66252458
-0,21275790;0,66252458
-0,21265391;0,66252458
-0,21254991;0,66252458
-0,21244591;0,66252458
-0,21234191;0,66252458
-0,21223791;0,61515749
-0,21213391;0,66252458
-0,21202991;0,61515749
-0,21192591;0,66252458
-0,21182191;0,66252458
-0,21171791;0,66252458
-0,21161391;0,66252458
-0,21150991;0,70973796
-0,21140591;0,66252458
-0,21130191;0,66252458
-0,21119791;0,61515749
-0,21109391;0,66252458
-0,21098991;0,66252458
-0,21088591;0,66252458
-0,21078191;0,66252458
-0,21067791;0,66252458
-0,21057391;0,66252458
-0,21046991;0,66252458
-0,21036591;0,66252458
-0,21026191;0,66252458
-0,21015791;0,66252458
-0,21005391;0,66252458
-0,20994991;0,61515749
-0,20984591;0,66252458
-0,20974191;0,61515749
-0,20963791;0,66252458
-0,20953391;0,66252458
-0,20942991;0,66252458
-0,20932591;0,66252458
-0,20922191;0,66252458
-0,20911791;0,66252458
-0,20901391;0,66252458
-0,20890991;0,66252458
-0,20880591;0,66252458
-0,20870191;0,66252458
-0,20859791;0,61515749
-0,20849391;0,66252458
-0,20838991;0,66252458
-0,20828591;0,66252458
-0,20818191;0,66252458
-0,20807791;0,66252458
-0,20797391;0,66252458
-0,20786991;0,66252458
-0,20776591;0,66252458
-0,20766191;0,66252458
-0,20755791;0,66252458
-0,20745391;0,61515749
-0,20734991;0,66252458
-0,20724591;0,66252458
-0,20714191;0,61515749
-0,20703791;0,66252458
-0,20693391;0,66252458
-0,20682991;0,66252458
-0,20672591;0,66252458
-0,20662191;0,61515749
-0,20651791;0,66252458
-0,20641391;0,66252458
-0,20630991;0,66252458
-0,20620591;0,61515749
-0,20610191;0,66252458
-0,20599791;0,66252458
-0,20589391;0,66252458
-0,20578991;0,66252458
-0,20568591;0,66252458
-0,20558191;0,61515749
-0,20547791;0,66252458
-0,20537391;0,61515749
-0,20526991;0,66252458
-0,20516591;0,66252458
-0,20506191;0,66252458
-0,20495791;0,66252458
-0,20485391;0,66252458
-0,20474991;0,66252458
-0,20464591;0,66252458
-0,20454191;0,61515749
-0,20443791;0,66252458
-0,20433391;0,66252458
-0,20422991;0,66252458
-0,20412591;0,66252458
-0,20402191;0,66252458
-0,20391791;0,66252458
-0,20381391;0,66252458
-0,20370991;0,66252458
-0,20360591;0,66252458
-0,20350191;0,66252458
-0,20339791;0,66252458
-0,20329391;0,66252458
-0,20318991;0,66252458
-0,20308591;0,66252458
-0,20298191;0,66252458
-0,20287791;0,66252458
-0,20277391;0,66252458
-0,20266991;0,66252458
-0,20256591;0,66252458
-0,20246191;0,66252458
-0,20235791;0,66252458
-0,20225391;0,66252458
-0,20214991;0,66252458
-0,20204591;0,66252458
-0,20194191;0,66252458
-0,20183791;0,66252458
-0,20173391;0,66252458
-0,20162991;0,66252458
-0,20152591;0,66252458
-0,20142191;0,66252458
-0,20131791;0,66252458
-0,20121391;0,61515749
-0,20110991;0,66252458
-0,20100591;0,66252458
-0,20090191;0,66252458
-0,20079791;0,66252458
-0,20069391;0,66252458
-0,20058991;0,61515749
-0,20048591;0,61515749
-0,20038191;0,66252458
-0,20027791;0,66252458
-0,20017391;0,66252458
-0,20006991;0,66252458
-0,19996591;0,66252458
-0,19986191;0,66252458
-0,19975791;0,61515749
-0,19965391;0,70973796
-0,19954991;0,61515749
-0,19944591;0,66252458
-0,19934191;0,66252458
-0,19923791;0,66252458
-0,19913391;0,66252458
-0,19902991;0,66252458
-0,19892591;0,61515749
-0,19882191;0,66252458
-0,19871791;0,66252458
-0,19861391;0,66252458
-0,19850991;0,61515749
-0,19840591;0,61515749
-0,19830191;0,70973796
-0,19819791;0,66252458
-0,19809391;0,66252458
-0,19798991;0,66252458
-0,19788591;0,66252458
-0,19778191;0,70973796
-0,19767791;0,66252458
-0,19757391;0,66252458
-0,19746991;0,66252458
-0,19736591;0,66252458
-0,19726191;0,61515749
-0,19715791;0,66252458
-0,19705391;0,66252458
-0,19694991;0,61515749
-0,19684591;0,61515749
-0,19674191;0,66252458
-0,19663791;0,66252458
-0,19653391;0,66252458
-0,19642991;0,66252458
-0,19632591;0,66252458
-0,19622191;0,66252458
-0,19611791;0,66252458
-0,19601391;0,66252458
-0,19590991;0,66252458
-0,19580591;0,66252458
-0,19570191;0,66252458
-0,19559791;0,61515749
-0,19549391;0,66252458
-0,19538991;0,66252458
-0,19528591;0,66252458
-0,19518191;0,66252458
-0,19507791;0,66252458
-0,19497391;0,66252458
-0,19486991;0,66252458
-0,19476591;0,66252458
-0,19466191;0,66252458
-0,19455791;0,66252458
-0,19445391;0,66252458
-0,19434991;0,66252458
-0,19424591;0,66252458
-0,19414191;0,66252458
-0,19403791;0,66252458
-0,19393391;0,61515749
-0,19382991;0,66252458
-0,19372591;0,66252458
-0,19362191;0,66252458
-0,19351791;0,66252458
-0,19341391;0,66252458
-0,19330991;0,66252458
-0,19320591;0,66252458
-0,19310191;0,66252458
-0,19299791;0,66252458
-0,19289391;0,66252458
-0,19278991;0,66252458
-0,19268591;0,66252458
-0,19258191;0,66252458
-0,19247791;0,66252458
-0,19237391;0,66252458
-0,19226991;0,66252458
-0,19216591;0,66252458
-0,19206191;0,61515749
-0,19195791;0,66252458
-0,19185391;0,66252458
-0,19174991;0,66252458
-0,19164591;0,66252458
-0,19154191;0,66252458
-0,19143791;0,66252458
-0,19133391;0,66252458
-0,19122991;0,66252458
-0,19112591;0,66252458
-0,19102191;0,66252458
-0,19091791;0,66252458
-0,19081391;0,66252458
-0,19070991;0,66252458
-0,19060591;0,61515749
-0,19050191;0,66252458
-0,19039791;0,66252458
-0,19029391;0,66252458
-0,19018991;0,66252458
-0,19008591;0,66252458
-0,18998191;0,66252458
-0,18987791;0,66252458
-0,18977391;0,61515749
-0,18966991;0,66252458
-0,18956591;0,66252458
-0,18946191;0,66252458
-0,18935791;0,66252458
-0,18925391;0,66252458
-0,18914991;0,66252458
-0,18904591;0,66252458
-0,18894191;0,61515749
-0,18883791;0,66252458
-0,18873391;0,61515749
-0,18862991;0,66252458
-0,18852591;0,66252458
-0,18842191;0,61515749
-0,18831791;0,61515749
-0,18821391;0,66252458
-0,18810991;0,66252458
-0,18800591;0,66252458
-0,18790191;0,66252458
-0,18779791;0,66252458
-0,18769391;0,66252458
-0,18758991;0,66252458
-0,18748591;0,66252458
-0,18738191;0,66252458
-0,18727791;0,66252458
-0,18717391;0,66252458
-0,18706991;0,66252458
-0,18696591;0,66252458
-0,18686191;0,66252458
-0,18675791;0,66252458
-0,18665391;0,66252458
-0,18654991;0,66252458
-0,18644591;0,66252458
-0,18634191;0,66252458
-0,18623791;0,66252458
-0,18613391;0,66252458
-0,18602991;0,66252458
-0,18592591;0,66252458
-0,18582191;0,66252458
-0,18571791;0,66252458
-0,18561391;0,66252458
-0,18550991;0,66252458
-0,18540591;0,66252458
-0,18530191;0,66252458
-0,18519791;0,66252458
-0,18509391;0,66252458
-0,18498991;0,66252458
-0,18488591;0,66252458
-0,18478191;0,66252458
-0,18467791;0,61515749
-0,18457391;0,66252458
-0,18446991;0,66252458
-0,18436591;0,66252458
-0,18426191;0,66252458
-0,18415791;0,61515749
-0,18405391;0,66252458
-0,18394991;0,66252458
-0,18384591;0,66252458
-0,18374191;0,66252458
-0,18363791;0,70973796
-0,18353391;0,66252458
-0,18342991;0,66252458
-0,18332591;0,66252458
-0,18322191;0,66252458
-0,18311791;0,66252458
-0,18301391;0,66252458
-0,18290991;0,66252458
-0,18280591;0,61515749
-0,18270191;0,66252458
-0,18259791;0,66252458
-0,18249391;0,66252458
-0,18238991;0,66252458
-0,18228591;0,61515749
-0,18218191;0,66252458
-0,18207791;0,66252458
-0,18197391;0,66252458
-0,18186991;0,61515749
-0,18176591;0,66252458
-0,18166191;0,66252458
-0,18155791;0,66252458
-0,18145391;0,66252458
-0,18134991;0,66252458
-0,18124591;0,61515749
-0,18114191;0,66252458
-0,18103791;0,66252458
-0,18093391;0,66252458
-0,18082991;0,66252458
-0,18072591;0,66252458
-0,18062191;0,66252458
-0,18051791;0,66252458
-0,18041391;0,66252458
-0,18030991;0,66252458
-0,18020591;0,66252458
-0,18010191;0,61515749
-0,17999791;0,66252458
-0,17989391;0,66252458
-0,17978991;0,61515749
-0,17968591;0,66252458
-0,17958191;0,66252458
-0,17947791;0,66252458
-0,17937391;0,66252458
-0,17926991;0,70973796
-0,17916591;0,66252458
-0,17906191;0,66252458
-0,17895791;0,66252458
-0,17885391;0,66252458
-0,17874991;0,66252458
-0,17864591;0,66252458
-0,17854191;0,66252458
-0,17843791;0,66252458
-0,17833391;0,61515749
-0,17822991;0,66252458
-0,17812591;0,66252458
-0,17802191;0,66252458
-0,17791791;0,66252458
-0,17781391;0,66252458
-0,17770991;0,61515749
-0,17760591;0,61515749
-0,17750191;0,66252458
-0,17739791;0,66252458
-0,17729391;0,66252458
-0,17718991;0,66252458
-0,17708591;0,66252458
-0,17698191;0,66252458
-0,17687791;0,66252458
-0,17677391;0,61515749
-0,17666991;0,66252458
-0,17656591;0,66252458
-0,17646191;0,61515749
-0,17635791;0,66252458
-0,17625391;0,66252458
-0,17614991;0,66252458
-0,17604591;0,66252458
-0,17594191;0,66252458
-0,17583791;0,61515749
-0,17573391;0,66252458
-0,17562991;0,66252458
-0,17552591;0,66252458
-0,17542191;0,66252458
-0,17531791;0,66252458
-0,17521391;0,66252458
-0,17510991;0,66252458
-0,17500591;0,66252458
-0,17490191;0,66252458
-0,17479791;0,61515749
-0,17469391;0,66252458
-0,17458991;0,66252458
-0,17448591;0,66252458
-0,17438191;0,61515749
-0,17427791;0,66252458
-0,17417391;0,66252458
-0,17406991;0,66252458
-0,17396591;0,66252458
-0,17386191;0,66252458
-0,17375791;0,66252458
-0,17365391;0,61515749
-0,17354991;0,66252458
-0,17344591;0,66252458
-0,17334191;0,66252458
-0,17323791;0,66252458
-0,17313391;0,66252458
-0,17302991;0,66252458
-0,17292591;0,66252458
-0,17282191;0,61515749
-0,17271791;0,61515749
-0,17261391;0,66252458
-0,17250991;0,66252458
-0,17240591;0,66252458
-0,17230191;0,61515749
-0,17219791;0,66252458
-0,17209391;0,66252458
-0,17198991;0,66252458
-0,17188591;0,61515749
-0,17178191;0,66252458
-0,17167791;0,61515749
-0,17157391;0,66252458
-0,17146991;0,66252458
-0,17136591;0,66252458
-0,17126191;0,66252458
-0,17115791;0,66252458
-0,17105391;0,66252458
-0,17094991;0,66252458
-0,17084591;0,66252458
-0,17074191;0,66252458
-0,17063791;0,66252458
-0,17053391;0,66252458
-0,17042991;0,66252458
-0,17032591;0,61515749
-0,17022191;0,66252458
-0,17011791;0,66252458
-0,17001391;0,66252458
-0,16990991;0,66252458
-0,16980591;0,66252458
-0,16970191;0,70973796
-0,16959791;0,61515749
-0,16949391;0,66252458
-0,16938991;0,66252458
-0,16928591;0,66252458
-0,16918191;0,66252458
-0,16907791;0,66252458
-0,16897391;0,66252458
-0,16886991;0,66252458
-0,16876591;0,66252458
-0,16866191;0,66252458
-0,16855791;0,66252458
-0,16845391;0,66252458
-0,16834991;0,66252458
-0,16824591;0,66252458
-0,16814191;0,66252458
-0,16803791;0,66252458
-0,16793391;0,66252458
-0,16782991;0,66252458
-0,16772591;0,66252458
-0,16762191;0,66252458
-0,16751791;0,61515749
-0,16741391;0,61515749
-0,16730991;0,66252458
-0,16720591;0,66252458
-0,16710191;0,66252458
-0,16699791;0,66252458
-0,16689391;0,66252458
-0,16678991;0,66252458
-0,16668591;0,66252458
-0,16658191;0,66252458
-0,16647791;0,66252458
-0,16637391;0,66252458
-0,16626991;0,66252458
-0,16616591;0,66252458
-0,16606191;0,66252458
-0,16595791;0,66252458
-0,16585391;0,66252458
-0,16574991;0,66252458
-0,16564591;0,66252458
-0,16554191;0,66252458
-0,16543791;0,66252458
-0,16533391;0,66252458
-0,16522991;0,66252458
-0,16512591;0,66252458
-0,16502191;0,66252458
-0,16491791;0,66252458
-0,16481391;0,66252458
-0,16470991;0,66252458
-0,16460591;0,66252458
-0,16450191;0,66252458
-0,16439791;0,66252458
-0,16429391;0,66252458
-0,16418991;0,66252458
-0,16408591;0,66252458
-0,16398191;0,66252458
-0,16387791;0,66252458
-0,16377391;0,66252458
-0,16366991;0,66252458
-0,16356591;0,61515749
-0,16346191;0,66252458
-0,16335791;0,66252458
-0,16325391;0,66252458
-0,16314991;0,66252458
-0,16304591;0,66252458
-0,16294191;0,66252458
-0,16283791;0,66252458
-0,16273391;0,66252458
-0,16262991;0,66252458
-0,16252591;0,66252458
-0,16242191;0,61515749
-0,16231791;0,66252458
-0,16221391;0,70973796
-0,16210991;0,66252458
-0,16200591;0,66252458
-0,16190191;0,61515749
-0,16179791;0,66252458
-0,16169391;0,66252458
-0,16158991;0,66252458
-0,16148591;0,66252458
-0,16138191;0,66252458
-0,16127791;0,66252458
-0,16117391;0,66252458
-0,16106991;0,66252458
-0,16096591;0,66252458
-0,16086191;0,61515749
-0,16075791;0,66252458
-0,16065391;0,66252458
-0,16054991;0,66252458
-0,16044591;0,66252458
-0,16034191;0,66252458
-0,16023791;0,66252458
-0,16013391;0,66252458
-0,16002991;0,66252458
-0,15992591;0,66252458
-0,15982191;0,61515749
-0,15971791;0,66252458
-0,15961391;0,61515749
-0,15950991;0,66252458
-0,15940591;0,61515749
-0,15930191;0,66252458
-0,15919791;0,66252458
-0,15909391;0,66252458
-0,15898991;0,66252458
-0,15888591;0,66252458
-0,15878191;0,66252458
-0,15867791;0,66252458
-0,15857391;0,66252458
-0,15846991;0,66252458
-0,15836591;0,61515749
-0,15826191;0,66252458
-0,15815791;0,66252458
-0,15805391;0,70973796
-0,15794991;0,66252458
-0,15784591;0,66252458
-0,15774191;0,66252458
-0,15763791;0,66252458
-0,15753391;0,66252458
-0,15742991;0,66252458
-0,15732591;0,66252458
-0,15722191;0,66252458
-0,15711791;0,66252458
-0,15701391;0,66252458
-0,15690991;0,66252458
-0,15680591;0,66252458
-0,15670191;0,70973796
-0,15659791;0,61515749
-0,15649391;0,66252458
-0,15638991;0,66252458
-0,15628591;0,66252458
-0,15618191;0,66252458
-0,15607791;0,66252458
-0,15597391;0,66252458
-0,15586991;0,66252458
-0,15576591;0,70973796
-0,15566191;0,66252458
-0,15555791;0,66252458
-0,15545391;0,66252458
-0,15534991;0,66252458
-0,15524591;0,66252458
-0,15514191;0,66252458
-0,15503791;0,66252458
-0,15493391;0,66252458
-0,15482991;0,66252458
-0,15472591;0,66252458
-0,15462191;0,61515749
-0,15451791;0,66252458
-0,15441391;0,66252458
-0,15430991;0,66252458
-0,15420591;0,66252458
-0,15410191;0,66252458
-0,15399791;0,66252458
-0,15389391;0,70973796
-0,15378991;0,66252458
-0,15368591;0,66252458
-0,15358191;0,66252458
-0,15347791;0,66252458
-0,15337391;0,66252458
-0,15326991;0,66252458
-0,15316591;0,61515749
-0,15306191;0,66252458
-0,15295791;0,66252458
-0,15285391;0,66252458
-0,15274991;0,61515749
-0,15264591;0,66252458
-0,15254191;0,61515749
-0,15243791;0,66252458
-0,15233391;0,66252458
-0,15222991;0,66252458
-0,15212591;0,66252458
-0,15202191;0,66252458
-0,15191791;0,66252458
-0,15181391;0,66252458
-0,15170991;0,66252458
-0,15160591;0,66252458
-0,15150191;0,66252458
-0,15139791;0,66252458
-0,15129391;0,66252458
-0,15118991;0,66252458
-0,15108591;0,61515749
-0,15098191;0,66252458
-0,15087791;0,66252458
-0,15077391;0,66252458
-0,15066991;0,66252458
-0,15056591;0,66252458
-0,15046191;0,66252458
-0,15035791;0,66252458
-0,15025391;0,66252458
-0,15014991;0,70973796
-0,15004591;0,66252458
-0,14994191;0,66252458
-0,14983791;0,66252458
-0,14973391;0,66252458
-0,14962991;0,66252458
-0,14952591;0,66252458
-0,14942191;0,66252458
-0,14931791;0,66252458
-0,14921391;0,61515749
-0,14910991;0,66252458
-0,14900591;0,66252458
-0,14890191;0,66252458
-0,14879791;0,66252458
-0,14869391;0,66252458
-0,14858991;0,66252458
-0,14848591;0,66252458
-0,14838191;0,66252458
-0,14827791;0,66252458
-0,14817391;0,66252458
-0,14806991;0,66252458
-0,14796591;0,66252458
-0,14786191;0,66252458
-0,14775791;0,66252458
-0,14765391;0,66252458
-0,14754991;0,66252458
-0,14744591;0,66252458
-0,14734191;0,66252458
-0,14723791;0,66252458
-0,14713391;0,66252458
-0,14702991;0,66252458
-0,14692591;0,66252458
-0,14682191;0,66252458
-0,14671791;0,66252458
-0,14661391;0,66252458
-0,14650991;0,66252458
-0,14640591;0,66252458
-0,14630191;0,66252458
-0,14619791;0,66252458
-0,14609391;0,66252458
-0,14598991;0,66252458
-0,14588591;0,66252458
-0,14578191;0,66252458
-0,14567791;0,66252458
-0,14557391;0,66252458
-0,14546991;0,61515749
-0,14536591;0,66252458
-0,14526191;0,66252458
-0,14515791;0,66252458
-0,14505391;0,61515749
-0,14494991;0,66252458
-0,14484591;0,61515749
-0,14474191;0,66252458
-0,14463791;0,66252458
-0,14453391;0,66252458
-0,14442991;0,66252458
-0,14432591;0,66252458
-0,14422191;0,66252458
-0,14411791;0,66252458
-0,14401391;0,66252458
-0,14390991;0,66252458
-0,14380591;0,66252458
-0,14370191;0,66252458
-0,14359791;0,66252458
-0,14349391;0,66252458
-0,14338991;0,66252458
-0,14328591;0,66252458
-0,14318191;0,61515749
-0,14307791;0,66252458
-0,14297391;0,61515749
-0,14286991;0,66252458
-0,14276591;0,66252458
-0,14266191;0,66252458
-0,14255791;0,66252458
-0,14245391;0,66252458
-0,14234991;0,66252458
-0,14224591;0,66252458
-0,14214191;0,61515749
-0,14203791;0,66252458
-0,14193391;0,66252458
-0,14182991;0,66252458
-0,14172591;0,66252458
-0,14162191;0,66252458
-0,14151791;0,66252458
-0,14141391;0,66252458
-0,14130991;0,66252458
-0,14120591;0,66252458
-0,14110191;0,66252458
-0,14099791;0,66252458
-0,14089391;0,66252458
-0,14078991;0,66252458
-0,14068591;0,61515749
-0,14058191;0,66252458
-0,14047791;0,66252458
-0,14037391;0,66252458
-0,14026991;0,66252458
-0,14016591;0,66252458
-0,14006191;0,66252458
-0,13995791;0,66252458
-0,13985391;0,66252458
-0,13974991;0,66252458
-0,13964591;0,66252458
-0,13954191;0,66252458
-0,13943791;0,66252458
-0,13933391;0,66252458
-0,13922991;0,66252458
-0,13912591;0,66252458
-0,13902191;0,66252458
-0,13891791;0,66252458
-0,13881391;0,66252458
-0,13870991;0,66252458
-0,13860591;0,66252458
-0,13850191;0,66252458
-0,13839791;0,61515749
-0,13829391;0,66252458
-0,13818991;0,66252458
-0,13808591;0,66252458
-0,13798191;0,61515749
-0,13787791;0,66252458
-0,13777391;0,66252458
-0,13766991;0,66252458
-0,13756591;0,66252458
-0,13746191;0,66252458
-0,13735791;0,66252458
-0,13725391;0,66252458
-0,13714991;0,66252458
-0,13704591;0,61515749
-0,13694191;0,66252458
-0,13683791;0,66252458
-0,13673391;0,66252458
-0,13662991;0,70973796
-0,13652591;0,61515749
-0,13642191;0,66252458
-0,13631791;0,66252458
-0,13621391;0,66252458
-0,13610991;0,66252458
-0,13600591;0,66252458
-0,13590191;0,66252458
-0,13579791;0,66252458
-0,13569391;0,61515749
-0,13558991;0,66252458
-0,13548591;0,66252458
-0,13538191;0,66252458
-0,13527791;0,66252458
-0,13517391;0,66252458
-0,13506991;0,61515749
-0,13496591;0,66252458
-0,13486191;0,61515749
-0,13475791;0,66252458
-0,13465391;0,66252458
-0,13454991;0,66252458
-0,13444591;0,66252458
-0,13434191;0,66252458
-0,13423791;0,66252458
-0,13413391;0,66252458
-0,13402991;0,66252458
-0,13392591;0,70973796
-0,13382191;0,66252458
-0,13371791;0,66252458
-0,13361391;0,66252458
-0,13350991;0,66252458
-0,13340591;0,66252458
-0,13330191;0,66252458
-0,13319791;0,61515749
-0,13309391;0,66252458
-0,13298991;0,66252458
-0,13288591;0,66252458
-0,13278191;0,61515749
-0,13267791;0,66252458
-0,13257391;0,66252458
-0,13246991;0,66252458
-0,13236591;0,66252458
-0,13226191;0,66252458
-0,13215791;0,66252458
-0,13205391;0,66252458
-0,13194991;0,61515749
-0,13184591;0,66252458
-0,13174191;0,61515749
-0,13163791;0,66252458
-0,13153391;0,61515749
-0,13142991;0,66252458
-0,13132591;0,66252458
-0,13122191;0,66252458
-0,13111791;0,66252458
-0,13101391;0,66252458
-0,13090991;0,66252458
-0,13080591;0,66252458
-0,13070191;0,66252458
-0,13059791;0,66252458
-0,13049391;0,61515749
-0,13038991;0,66252458
-0,13028591;0,66252458
-0,13018191;0,61515749
-0,13007791;0,66252458
-0,12997391;0,66252458
-0,12986991;0,66252458
-0,12976591;0,66252458
-0,12966191;0,66252458
-0,12955791;0,66252458
-0,12945391;0,66252458
-0,12934991;0,66252458
-0,12924591;0,66252458
-0,12914191;0,66252458
-0,12903791;0,61515749
-0,12893391;0,66252458
-0,12882991;0,66252458
-0,12872591;0,66252458
-0,12862191;0,66252458
-0,12851791;0,66252458
-0,12841391;0,66252458
-0,12830991;0,66252458
-0,12820591;0,66252458
-0,12810191;0,66252458
-0,12799791;0,61515749
-0,12789391;0,61515749
-0,12778991;0,66252458
-0,12768591;0,66252458
-0,12758191;0,66252458
-0,12747791;0,61515749
-0,12737391;0,66252458
-0,12726991;0,66252458
-0,12716591;0,66252458
-0,12706191;0,66252458
-0,12695791;0,66252458
-0,12685391;0,66252458
-0,12674991;0,61515749
-0,12664591;0,66252458
-0,12654191;0,66252458
-0,12643791;0,66252458
-0,12633391;0,66252458
-0,12622991;0,66252458
-0,12612591;0,66252458
-0,12602191;0,66252458
-0,12591791;0,61515749
-0,12581391;0,61515749
-0,12570991;0,66252458
-0,12560591;0,66252458
-0,12550191;0,61515749
-0,12539791;0,66252458
-0,12529391;0,61515749
-0,12518991;0,66252458
-0,12508591;0,66252458
-0,12498191;0,66252458
-0,12487791;0,66252458
-0,12477391;0,66252458
-0,12466991;0,66252458
-0,12456591;0,66252458
-0,12446191;0,66252458
-0,12435791;0,66252458
-0,12425391;0,66252458
-0,12414991;0,66252458
-0,12404591;0,66252458
-0,12394191;0,70973796
-0,12383791;0,70973796
-0,12373391;0,70973796
-0,12362991;0,66252458
-0,12352591;0,66252458
-0,12342191;0,61515749
-0,12331791;0,66252458
-0,12321391;0,66252458
-0,12310991;0,70973796
-0,12300591;0,66252458
-0,12290191;0,66252458
-0,12279791;0,61515749
-0,12269391;0,66252458
-0,12258991;0,66252458
-0,12248591;0,66252458
-0,12238191;0,66252458
-0,12227791;0,66252458
-0,12217391;0,61515749
-0,12206991;0,66252458
-0,12196591;0,66252458
-0,12186191;0,70973796
-0,12175791;0,66252458
-0,12165391;0,66252458
-0,12154991;0,61515749
-0,12144591;0,66252458
-0,12134191;0,66252458
-0,12123791;0,66252458
-0,12113391;0,66252458
-0,12102991;0,66252458
-0,12092591;0,66252458
-0,12082191;0,66252458
-0,12071791;0,66252458
-0,12061391;0,61515749
-0,12050991;0,66252458
-0,12040591;0,66252458
-0,12030191;0,66252458
-0,12019791;0,66252458
-0,12009391;0,66252458
-0,11998991;0,66252458
-0,11988591;0,66252458
-0,11978191;0,66252458
-0,11967791;0,66252458
-0,11957391;0,66252458
-0,11946991;0,66252458
